-9.051586,-2.319407,-0.55269,-0.063902,-0.165812,0.338745,-9.452964,2.126305,1.542594,0.173713,0.009903,-0.005923,-9.253212,0.909184,0.329064,-0.083784,-0.064649,0.185488,-9.613572,-0.01807,0.970247,0.056113,0.02461,-0.002164,-9.546189,0.122074,0.404748,0.034014,0.001151,0.004106,0.716139,-0.285586,0.615879,0.162107,-0.286958,-0.658024,-0.130551,0.683825,-0.010421,0.682633,-0.125767,-0.719782,0.406616,-0.568836,0.373074,0.60984,-0.35267,0.594746,-0.356881,-0.628121
-9.060842,-2.319407,-0.48576,-0.042318,-0.11053,0.303792,-9.396369,2.104111,1.621366,0.098656,-0.007672,-0.000388,-9.268606,1.06096,0.366222,-0.000706,-0.011987,0.170162,-9.558559,-0.067059,0.995147,0.054447,0.007021,0.00638,-9.532082,0.123024,0.451674,0.033362,0.003537,8.3e-05,0.716231,-0.28412,0.615875,0.164277,-0.286404,-0.658253,-0.129999,0.683941,-0.009417,0.682315,-0.126615,-0.719949,0.406857,-0.568685,0.373448,0.609591,-0.352792,0.594682,-0.357037,-0.628026
-9.082727,-2.319407,-0.366641,0.001364,-0.056501,0.262911,-9.343094,2.043068,1.57141,0.020184,-0.029232,0.005633,-9.253212,1.374054,0.375241,0.052705,0.040023,0.161386,-9.491507,-0.030602,0.958532,0.055558,-0.014866,0.013359,-9.506722,0.173749,0.47514,0.036649,0.010598,0,0.716187,-0.282709,0.616133,0.165928,-0.286297,-0.6582,-0.129784,0.684078,-0.00875,0.682283,-0.127781,-0.719782,0.407133,-0.5684,0.373802,0.609456,-0.352916,0.594639,-0.357226,-0.627889
-9.051577,-2.271002,-0.235736,0.043757,-0.015988,0.226043,-9.304257,1.945409,1.431572,-0.043025,-0.04195,0.01243,-9.264864,1.568374,0.45431,0.018729,0.083352,0.153862,-9.424115,-0.006188,0.885459,0.050232,-0.036258,0.019197,-9.471048,0.209423,0.43757,0.04256,0.005828,0,0.71609,-0.281268,0.616602,0.167048,-0.2866,-0.657918,-0.129864,0.684208,-0.008023,0.68252,-0.128835,-0.719377,0.407432,-0.568009,0.374085,0.609447,-0.353071,0.594576,-0.357434,-0.627743
-9.079364,-2.264258,-0.082939,0.036173,0.033219,0.197721,-9.265419,1.845537,1.216294,-0.071469,-0.049621,0.020392,-9.326456,1.559354,0.475522,-0.023021,0.113634,0.135245,-9.393857,0,0.812052,0.03901,-0.048578,0.022973,-9.459792,0.218788,0.416943,0.038122,-0.007146,0.001316,0.715809,-0.28001,0.61728,0.167862,-0.287146,-0.657511,-0.130098,0.684325,-0.00711,0.682968,-0.129559,-0.718831,0.407702,-0.567564,0.374299,0.60955,-0.353244,0.594459,-0.3576,-0.627662
-9.063778,-2.294992,-0.009265,0.010501,0.066921,0.173155,-9.287613,1.776735,1.006564,-0.065255,-0.054087,0.028063,-9.326456,1.516913,0.475515,-0.075258,0.125482,0.113883,-9.387317,0,0.732444,0.036859,-0.047045,0.027772,-9.437268,0.182166,0.441357,0.031879,0,0.003039,0.715326,-0.279057,0.618078,0.168569,-0.287744,-0.657083,-0.130282,0.68445,-0.006043,0.68353,-0.129899,-0.718245,0.407941,-0.56711,0.374499,0.60969,-0.353366,0.594365,-0.357756,-0.627593
-9.075986,-2.297934,0.058095,-0.016127,0.090973,0.150428,-9.304263,1.722369,0.865629,-0.041855,-0.047971,0.03185,-9.326456,1.374202,0.528115,-0.130569,0.142522,0.094887,-9.430308,0.060859,0.720415,0.040048,-0.035822,0.025651,-9.449472,0.133339,0.462939,0.031389,-0.000986,0,0.714693,-0.27839,0.618936,0.169207,-0.288265,-0.656719,-0.13034,0.684569,-0.004774,0.684197,-0.129817,-0.717634,0.408158,-0.566698,0.37474,0.609779,-0.35349,0.59429,-0.35789,-0.627518
-9.121871,-2.31014,0.036622,-0.053252,0.105193,0.130392,-9.326456,1.674636,0.830103,-0.00952,-0.0336,0.030103,-9.344474,1.218128,0.57055,-0.155847,0.145777,0.070652,-9.430129,0.091465,0.750665,0.036333,-0.018238,0.021937,-9.437264,0.111748,0.439467,0.038947,0.001644,0,0.713923,-0.278042,0.6198,0.169866,-0.288616,-0.65649,-0.130268,0.684655,-0.003444,0.684922,-0.129431,-0.71702,0.40834,-0.566372,0.375009,0.609794,-0.353645,0.594205,-0.358059,-0.627414
-9.19805,-2.319407,0.03956,-0.082127,0.111304,0.1154,-9.336438,1.591413,0.854518,0.032323,-0.013697,0.026025,-9.423523,1.171911,0.628385,-0.149364,0.151905,0.04873,-9.466748,0.055026,0.799678,0.034197,0.001003,0.013376,-9.462616,0.162453,0.41693,0.049381,0.015201,-0.001233,0.713072,-0.27796,0.620623,0.170571,-0.288735,-0.656442,-0.130055,0.684691,-0.002231,0.685698,-0.128913,-0.716376,0.40849,-0.566173,0.375291,0.609705,-0.353817,0.59415,-0.358304,-0.627231
-9.234666,-2.319407,0.076179,-0.097458,0.115874,0.102326,-9.344192,1.586962,0.941045,0.091357,0.004656,0.018064,-9.424115,1.195727,0.67401,-0.12063,0.157753,0.020452,-9.509567,0.018406,0.872546,0.04427,0.015463,0.0059,-9.514262,0.233819,0.439467,0.047984,0.017255,-0.004519,0.712163,-0.278057,0.621425,0.171287,-0.288513,-0.656614,-0.129618,0.684702,-0.00129,0.686529,-0.128386,-0.715677,0.408653,-0.566054,0.375619,0.609505,-0.354001,0.594123,-0.358562,-0.627004
