Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
129483.33,-1.891467809677124,9.46186637878418,1.544044017791748,-1.8878775835037231,-24.067317962646484,-1.33213210105896,0.6346871256828308,0.4392533600330353,0.5247058868408203,0.3590430021286011,1.852186918258667,9.638213157653809,1.4533668756484985,-3.117398977279663,-1.7105058431625366,4.1973652839660645,0.7020371556282043,0.557466447353363,-0.345295786857605,-0.27774617075920105,1.0757465362548828,9.53418254852295,1.0472173690795898,-15.298990249633789,-25.169132232666016,-6.128293514251709,0.7062886357307434,0.6229459047317505,-0.2256152331829071,-0.2494259774684906,-1.0974864959716797,9.805378913879395,0.31170713901519775,-0.4263875186443329,4.485956192016602,1.1613119840621948,0.6042740941047668,0.6350707411766052,-0.2934083342552185,-0.3813900351524353,-0.4074975848197937,9.692590713500977,1.4129071235656738,-2.6099467277526855,1.8673129081726074,1.3518831729888916,-0.503307044506073,-0.4447719156742096,0.47815120220184326,0.5658939480781555
129500.00,-2.342560052871704,9.592445373535156,1.3492763042449951,-6.28952693939209,-19.515506744384766,1.2626630067825317,0.6364924907684326,0.4395763874053955,0.5226470232009888,0.3584541082382202,1.6602615118026733,9.499868392944336,1.3535274267196655,-3.203380823135376,0.23949800431728363,4.361644744873047,0.7023412585258484,0.557195782661438,-0.345340758562088,-0.27746444940567017,0.5267279148101807,9.536580085754395,1.0223028659820557,-17.29656982421875,-14.317205429077148,-3.7621283531188965,0.7074748873710632,0.6207537651062012,-0.22580772638320923,-0.251348078250885,-1.3287454843521118,9.73088264465332,0.2576023042201996,-1.4450558423995972,4.39386510848999,2.157236099243164,0.6046320796012878,0.6350563168525696,-0.293255090713501,-0.3809640109539032,-0.4978051781654358,9.835302352905273,1.4128186702728271,-2.1465489864349365,1.1429858207702637,2.205528736114502,-0.5038400888442993,-0.4446404278278351,0.47787153720855713,0.5657591819763184
129516.67,-2.6731574535369873,9.473832130432129,0.9569118022918701,-9.152007102966309,-18.027742385864258,2.9644243717193604,0.6382739543914795,0.4396830201148987,0.5204629302024841,0.3583333492279053,1.5247466564178467,9.46035099029541,1.2789446115493774,-2.927596092224121,0.15063470602035522,4.168807029724121,0.7026224732398987,0.5569741129875183,-0.3453661799430847,-0.27716538310050964,0.3984568417072296,9.550503730773926,0.8892163038253784,-16.215856552124023,-9.558505058288574,-0.9837594032287598,0.7088170647621155,0.618750810623169,-0.22579775750637054,-0.25251102447509766,-1.4236726760864258,9.695067405700684,0.15703241527080536,-1.964980959892273,2.379042387008667,2.583470106124878,0.6049754619598389,0.6348662376403809,-0.29328984022140503,-0.38070905208587646,-0.5899162292480469,9.876153945922852,1.4245654344558716,-2.650491714477539,0.059005256742239,1.6801995038986206,-0.504294753074646,-0.4444258213043213,0.4775894582271576,0.5657610893249512
129533.33,-2.902200222015381,9.320572853088379,0.5952494740486145,-10.007859230041504,-18.165706634521484,4.953817367553711,0.6400114297866821,0.43986472487449646,0.5180896520614624,0.35845068097114563,1.471927523612976,9.44292163848877,1.2298412322998047,-2.2550833225250244,-1.590958595275879,3.620042085647583,0.7027216553688049,0.5567562580108643,-0.34558817744255066,-0.27707523107528687,0.3980064392089844,9.60749340057373,0.9129476547241211,-14.781012535095215,-8.221928596496582,1.9469832181930542,0.7101768851280212,0.6168442964553833,-0.22596800327301025,-0.2532018721103668,-1.3287686109542847,9.683239936828613,0.12582634389400482,-2.3304483890533447,0.7689636945724487,2.5907442569732666,0.6052839756011963,0.634554386138916,-0.2934468388557434,-0.3806177079677582,-0.5405189990997314,9.841243743896484,1.4372252225875854,-0.788345992565155,-1.5550109148025513,0.5855382680892944,-0.5044334530830383,-0.44429653882980347,0.477502703666687,0.5658121109008789
129550.00,-3.3582496643066406,9.264937400817871,0.6322321891784668,-7.826656818389893,-23.130599975585938,5.968662261962891,0.6419235467910767,0.4405805766582489,0.5152976512908936,0.3581768274307251,1.5122137069702148,9.456319808959961,1.220420241355896,-1.77818763256073,-3.013923406600952,2.9022843837738037,0.7026938796043396,0.5565810203552246,-0.3458920419216156,-0.27711859345436096,0.43117016553878784,9.680590629577637,1.0228078365325928,-14.328280448913574,-7.719008445739746,4.2507452964782715,0.7115864753723145,0.6149178743362427,-0.22632652521133423,-0.25360989570617676,-1.3300457000732422,9.631224632263184,0.1489747315645218,-2.213705539703369,0.6057466864585876,2.5981969833374023,0.6055752038955688,0.6342434287071228,-0.2936248779296875,-0.38053542375564575,-0.3455212414264679,9.77811336517334,1.366816520690918,-0.34775641560554504,-1.3716623783111572,-0.10786788910627365,-0.5045192837715149,-0.44427967071533203,0.47737830877304077,0.5658538937568665
129566.67,-3.3278603553771973,9.423208236694336,0.7240924835205078,-7.074489593505859,-34.478790283203125,7.802680969238281,0.6445302367210388,0.44208723306655884,0.5113585591316223,0.35728368163108826,1.5473052263259888,9.537530899047852,1.2385457754135132,-1.437064528465271,-4.601104259490967,2.221306324005127,0.702538788318634,0.556420624256134,-0.3463011085987091,-0.2773231565952301,0.2493191808462143,9.623233795166016,1.1950620412826538,-14.152466773986816,-8.035621643066406,5.697647571563721,0.713025689125061,0.6129530668258667,-0.2268371731042862,-0.2538672685623169,-1.3782894611358643,9.592377662658691,0.2581755518913269,-1.997162938117981,-0.09572746604681015,2.0037646293640137,0.6057834029197693,0.6339378952980042,-0.29382187128067017,-0.3805609941482544,-0.3234236240386963,9.719369888305664,1.4110347032546997,-1.1705516576766968,-1.3278521299362183,0.21065807342529297,-0.5046738982200623,-0.4441724717617035,0.47721409797668457,0.5659385323524475
129583.33,-3.010671377182007,9.467440605163574,0.6164494752883911,-6.650812149047852,-39.42346954345703,9.17801284790039,0.6473869681358337,0.44398003816604614,0.5068748593330383,0.3561592400074005,1.6656039953231812,9.625659942626953,1.2552101612091064,-1.6417102813720703,-4.794275283813477,2.0065696239471436,0.7023782730102539,0.5562379360198975,-0.346710741519928,-0.2775840163230896,0.17612415552139282,9.635592460632324,1.196340560913086,-12.121542930603027,-8.814696311950684,7.297353744506836,0.7143104672431946,0.6111122369766235,-0.22765175998210907,-0.25396397709846497,-1.308092474937439,9.629834175109863,0.25611427426338196,-1.9883782863616943,-1.9364997148513794,1.4981319904327393,0.6058840751647949,0.6335527300834656,-0.29413482546806335,-0.38080036640167236,-0.37540268898010254,9.750283241271973,1.5672352313995361,-0.9418814778327942,-1.5031838417053223,1.1793177127838135,-0.5049124956130981,-0.44402647018432617,0.47711968421936035,0.5659200549125671
129600.00,-3.0312933921813965,9.447213172912598,0.417186439037323,-6.3387556076049805,-37.94496154785156,9.903942108154297,0.6500558853149414,0.445865273475647,0.502483606338501,0.3551640808582306,1.6634149551391602,9.65119743347168,1.3043792247772217,-2.1004974842071533,-4.163626194000244,1.9256843328475952,0.7022771835327148,0.5560299754142761,-0.34704315662384033,-0.2778407633304596,0.015770677477121353,9.758869171142578,1.266130805015564,-10.275480270385742,-10.775696754455566,8.00001335144043,0.7153906226158142,0.6093674898147583,-0.22879450023174286,-0.2540903091430664,-1.1924093961715698,9.60427188873291,0.15343354642391205,-1.2017606496810913,-2.728764057159424,1.5848690271377563,0.6058829426765442,0.6331890821456909,-0.29456907510757446,-0.3810712993144989,-0.49572455883026123,9.761489868164062,1.4510127305984497,-1.4382811784744263,-3.7301440238952637,1.5721908807754517,-0.5050269961357117,-0.44360482692718506,0.47719985246658325,0.5660807490348816
129616.67,-3.1305692195892334,9.188680648803711,0.17085322737693787,-4.271871566772461,-33.88517379760742,9.901548385620117,0.6522754430770874,0.4477240741252899,0.49856969714164734,0.3542707562446594,1.6071304082870483,9.601679801940918,1.4107677936553955,-2.1977360248565674,-4.428999423980713,1.7317323684692383,0.7021555304527283,0.5558024048805237,-0.3473970592021942,-0.27816134691238403,-0.0039003072306513786,9.79509449005127,1.2724500894546509,-9.185927391052246,-12.959733009338379,8.461196899414062,0.7163140177726746,0.6076376438140869,-0.2302437424659729,-0.2543211877346039,-1.1220312118530273,9.66797924041748,0.09456389397382736,-0.7281306982040405,-1.1406360864639282,1.748982548713684,0.6059150695800781,0.6329478621482849,-0.2949047386646271,-0.3811612129211426,-0.45462027192115784,9.805763244628906,1.3549792766571045,-0.2571515440940857,-6.423703670501709,1.3773038387298584,-0.5048605799674988,-0.44306036829948425,0.47756367921829224,0.5663487315177917
129633.33,-3.3870506286621094,9.052093505859375,0.26713675260543823,-1.151000738143921,-32.42839050292969,8.7780122756958,0.6542284488677979,0.4497125446796417,0.49501702189445496,0.3531307578086853,1.6493206024169922,9.60922908782959,1.5140788555145264,-1.5031839609146118,-5.732430458068848,1.9347003698349,0.7019264698028564,0.5555910468101501,-0.34791478514671326,-0.2785142660140991,0.17575347423553467,9.604535102844238,1.2868070602416992,-7.813598155975342,-13.787676811218262,8.879683494567871,0.7170928120613098,0.6059982776641846,-0.2318812906742096,-0.2545502781867981,-1.1511482000350952,9.7138090133667,0.09937507659196854,-0.1882789433002472,0.8167697191238403,1.646262526512146,0.6059757471084595,0.6328672170639038,-0.2950882911682129,-0.38105663657188416,-0.20869705080986023,9.8919038772583,1.3732339143753052,-0.5047751665115356,-6.407709121704102,0.449304461479187,-0.5046833753585815,-0.44260433316230774,0.4778074324131012,0.5666577219963074
129650.00,-3.71447491645813,9.11937141418457,0.2413620948791504,2.053317070007324,-37.91725158691406,7.933549880981445,0.6563934087753296,0.45221593976020813,0.4911502003669739,0.3513110876083374,1.7644935846328735,9.58312702178955,1.5848605632781982,-1.7728469371795654,-5.364207744598389,2.160104513168335,0.7017499208450317,0.5553595423698425,-0.34839579463005066,-0.27881985902786255,0.21327270567417145,9.676189422607422,1.2818036079406738,-6.139063835144043,-14.499711036682129,9.768906593322754,0.7177342176437378,0.604480504989624,-0.23371776938438416,-0.25467199087142944,-1.324130892753601,9.752769470214844,0.11561079323291779,0.38962677121162415,1.523244857788086,1.4032493829727173,0.6059998869895935,0.6328870058059692,-0.2952192425727844,-0.38088366389274597,-0.03914434462785721,9.90123462677002,1.3386375904083252,-1.2776894569396973,-4.227145671844482,0.14963579177856445,-0.5046539306640625,-0.44226783514022827,0.4778304100036621,0.5669269561767578
129666.67,-3.834012269973755,9.140494346618652,0.2730861306190491,4.595982551574707,-44.71839141845703,7.497513294219971,0.6588759422302246,0.4552627205848694,0.4867763817310333,0.3488076627254486,1.8396780490875244,9.55487060546875,1.5384970903396606,-2.6101133823394775,-2.871029853820801,2.2193851470947266,0.7017857432365417,0.5551607608795166,-0.3485606610774994,-0.27891936898231506,-0.04078656807541847,9.489189147949219,1.3690944910049438,-4.148611068725586,-17.92902183532715,10.530492782592773,0.718101441860199,0.603010356426239,-0.23606348037719727,-0.25495848059654236,-1.4410974979400635,9.766016006469727,0.22598475217819214,0.562550961971283,-0.36595427989959717,1.2306455373764038,0.6059173941612244,0.6328247785568237,-0.2955106198787689,-0.3808925747871399,-0.22290542721748352,9.873208045959473,1.4207817316055298,-2.1105761528015137,-1.468440055847168,0.3734395503997803,-0.5048225522041321,-0.4420270323753357,0.47764822840690613,0.5671181082725525
129683.33,-3.751201629638672,9.042928695678711,0.09223183989524841,6.283394813537598,-49.2009162902832,7.259503364562988,0.6615457534790039,0.45866113901138306,0.482053279876709,0.34584861993789673,1.836540937423706,9.493124008178711,1.3727054595947266,-3.404132843017578,-1.4720516204833984,2.606060266494751,0.7019604444503784,0.5549032688140869,-0.34860506653785706,-0.27893635630607605,-0.252963125705719,9.480876922607422,1.3942465782165527,-1.2561900615692139,-22.20575523376465,9.136226654052734,0.7180070281028748,0.6017258167266846,-0.2388434112071991,-0.2556687295436859,-1.453708529472351,9.751849174499512,0.3437623083591461,0.08035343885421753,-3.589210271835327,0.7594102025032043,0.6057145595550537,0.6325616240501404,-0.29601553082466125,-0.3812600076198578,-0.47490742802619934,9.77102279663086,1.4802504777908325,-2.2843196392059326,-0.872086763381958,0.646406888961792,-0.5051388740539551,-0.44186457991600037,0.47736841440200806,0.5671986937522888
129700.00,-3.9529831409454346,8.804849624633789,-0.13973824679851532,9.520441055297852,-46.928592681884766,7.897145748138428,0.6637760996818542,0.4622795581817627,0.4776471257209778,0.34285789728164673,1.8184045553207397,9.446756362915039,1.2781985998153687,-3.96270751953125,-1.9860472679138184,3.3271219730377197,0.7021790146827698,0.5545257329940796,-0.34874600172042847,-0.2789604067802429,-0.22604423761367798,9.643671989440918,1.6538549661636353,0.8779224753379822,-26.861547470092773,7.934010028839111,0.7175071239471436,0.6005246043205261,-0.24208742380142212,-0.25684282183647156,-1.3250428438186646,9.713274002075195,0.2939195930957794,-0.6282668113708496,-4.4894328117370605,-0.14093388617038727,0.6054877638816833,0.6322245001792908,-0.29647746682167053,-0.3818199336528778,-0.6333966255187988,9.699872970581055,1.4068609476089478,-1.1956262588500977,-2.921217679977417,0.5976659059524536,-0.5052069425582886,-0.4415896236896515,0.47735077142715454,0.5673673152923584
129716.67,-4.978287696838379,8.776229858398438,0.2478807121515274,16.732250213623047,-53.848114013671875,11.166006088256836,0.6658016443252563,0.46714043617248535,0.47268736362457275,0.3391960859298706,1.785973310470581,9.417318344116211,1.2435121536254883,-3.9485440254211426,-2.914776563644409,3.9389970302581787,0.7023753523826599,0.5540825128555298,-0.3490292429924011,-0.2789929211139679,-0.30979466438293457,9.843775749206543,2.0266644954681396,1.457143783569336,-31.68303871154785,5.613024711608887,0.7166901230812073,0.5992792248725891,-0.24564358592033386,-0.25864946842193604,-1.1963609457015991,9.665750503540039,0.20424145460128784,-1.359176516532898,-2.700692653656006,-0.4558420181274414,0.6053877472877502,0.631935715675354,-0.296712189912796,-0.38227444887161255,-0.46587929129600525,9.70704174041748,1.3796679973602295,0.44658946990966797,-5.940802097320557,0.6378394961357117,-0.5049740672111511,-0.44119253754615784,0.4776840806007385,0.5676026940345764
129733.33,-5.663036346435547,8.472176551818848,0.8683995008468628,22.10012435913086,-82.13931274414062,16.039321899414062,0.6690946221351624,0.47420018911361694,0.4648721218109131,0.33367645740509033,1.744059443473816,9.483692169189453,1.2337843179702759,-3.885741710662842,-5.003096103668213,4.27100133895874,0.702468991279602,0.5535379648208618,-0.3495643138885498,-0.2791685461997986,-0.9066047668457031,9.89089584350586,2.643616199493408,-1.0464255809783936,-40.10626983642578,4.259275436401367,0.7157209515571594,0.5974897146224976,-0.24986174702644348,-0.26141849160194397,-1.1337485313415527,9.640824317932129,0.12320821732282639,-1.9536981582641602,-0.40570512413978577,-0.5548862814903259,0.6054354906082153,0.6317260265350342,-0.29670265316963196,-0.3825523853302002,-0.26179182529449463,9.794307708740234,1.4198076725006104,0.4438360929489136,-5.969898700714111,0.6352270245552063,-0.5047394633293152,-0.4407932758331299,0.47801876068115234,0.5678398609161377
129750.00,-5.071573734283447,8.29586410522461,0.8654837012290955,24.261629104614258,-106.9419937133789,18.019542694091797,0.6736844182014465,0.48271000385284424,0.4545191526412964,0.3264230787754059,1.8913089036941528,9.473071098327637,1.2985806465148926,-3.6104564666748047,-4.293291091918945,3.887169599533081,0.7025745511054993,0.5530872344970703,-0.34997880458831787,-0.27927616238594055,-1.2844641208648682,9.537972450256348,2.807098865509033,-4.885519027709961,-53.83109664916992,-1.0218931436538696,0.7143580913543701,0.5949476361274719,-0.25488555431365967,-0.26605263352394104,-1.207765817642212,9.598974227905273,0.1947423368692398,-1.8668711185455322,0.7181608080863953,-0.24278275668621063,0.6055411696434021,0.6315732598304749,-0.2966277003288269,-0.3826958239078522,-0.17059090733528137,9.815122604370117,1.3831416368484497,-1.016350507736206,-4.485590934753418,0.3452272117137909,-0.5046730041503906,-0.4404255747795105,0.478108674287796,0.5681084990501404
129766.67,-4.662990093231201,8.0667085647583,0.4939577281475067,23.703386306762695,-102.9050064086914,16.22214126586914,0.6779686808586121,0.4907357096672058,0.4445522427558899,0.3192330002784729,1.9022753238677979,9.402637481689453,1.3815078735351562,-3.5685153007507324,-1.021946668624878,3.282273769378662,0.7028127312660217,0.5527970790863037,-0.3500237464904785,-0.27919504046440125,-0.8186529278755188,9.123433113098145,2.2805099487304688,-6.82656192779541,-67.66477966308594,-7.6530842781066895,0.7123381495475769,0.5918663740158081,-0.26068681478500366,-0.27263882756233215,-1.2454911470413208,9.58128547668457,0.1955522745847702,-1.4448509216308594,-0.39346230030059814,0.005308232270181179,0.6055738925933838,0.6313849687576294,-0.29669681191444397,-0.3829011619091034,-0.1664581149816513,9.765252113342285,1.3175359964370728,-0.04145415499806404,-2.7258315086364746,-0.014394338242709637,-0.5046471357345581,-0.44030869007110596,0.4781186282634735,0.568213701248169
129783.33,-5.931629180908203,8.274826049804688,0.752176821231842,28.7199764251709,-98.578857421875,16.141897201538086,0.6814652681350708,0.498937726020813,0.43515071272850037,0.31194499135017395,1.7471649646759033,9.404054641723633,1.4326832294464111,-3.3687233924865723,0.2928236126899719,2.9503333568573,0.7030947208404541,0.5526055693626404,-0.3499029576778412,-0.27901583909988403,-0.4732106626033783,9.324198722839355,2.3503527641296387,-10.182496070861816,-73.65018463134766,-13.405226707458496,0.7100780010223389,0.5883549451828003,-0.2664579749107361,-0.2804437279701233,-1.1964794397354126,9.635212898254395,0.20128342509269714,-1.1183017492294312,-2.331754684448242,0.020202016457915306,0.6054936051368713,0.6311166286468506,-0.29695624113082886,-0.3832691013813019,-0.245940163731575,9.715812683105469,1.2836872339248657,0.8098288178443909,-2.8114805221557617,-0.7403479218482971,-0.5045015215873718,-0.4402982294559479,0.47815829515457153,0.5683178901672363
129800.00,-7.758284091949463,9.028392791748047,2.2178964614868164,32.5023078918457,-128.45449829101562,17.89585304260254,0.6862984299659729,0.508831799030304,0.422706663608551,0.30232974886894226,1.7916641235351562,9.485417366027832,1.4998867511749268,-3.184068202972412,-2.274932622909546,2.9843339920043945,0.7032241225242615,0.5523165464401245,-0.3500712513923645,-0.2790508270263672,-1.2352092266082764,9.85495662689209,3.4430642127990723,-19.26567840576172,-78.10458374023438,-16.97629737854004,0.7081856727600098,0.5837830305099487,-0.27199113368988037,-0.28933030366897583,-1.0780795812606812,9.658565521240234,0.25673332810401917,-0.5175430178642273,-3.042097330093384,-0.10517855733633041,0.6053205132484436,0.6308670043945312,-0.2972998023033142,-0.38368698954582214,-0.22308364510536194,9.784975051879883,1.341218113899231,1.1106882095336914,-3.2763636112213135,-0.6058300137519836,-0.5043238997459412,-0.4402690827846527,0.47825878858566284,0.5684134364128113
129816.67,-7.490525722503662,9.166916847229004,2.4912831783294678,29.14093017578125,-173.42034912109375,15.74114990234375,0.6938930749893188,0.5199726223945618,0.40557435154914856,0.28922268748283386,2.031766176223755,9.567526817321777,1.458275556564331,-2.7430176734924316,-3.706631898880005,3.9403793811798096,0.703280508518219,0.5519616007804871,-0.35048723220825195,-0.2790890038013458,-2.266815185546875,9.787561416625977,3.7334096431732178,-26.427766799926758,-91.49512481689453,-21.652883529663086,0.7060595750808716,0.5779947638511658,-0.2781640291213989,-0.30007869005203247,-1.0876102447509766,9.631689071655273,0.3319469094276428,-0.15997692942619324,-0.8924105167388916,0.23673179745674133,0.6052262187004089,0.6307536959648132,-0.2975056767463684,-0.3838621973991394,-0.1924770176410675,9.893582344055176,1.3065189123153687,-1.018220067024231,-2.240201950073242,-0.04853606969118118,-0.5043809413909912,-0.4401141107082367,0.47815847396850586,0.5685673356056213
129833.33,-6.343022346496582,8.830194473266602,1.4447779655456543,24.104616165161133,-186.64796447753906,5.550163745880127,0.7025997638702393,0.5301967263221741,0.3873874545097351,0.2741817533969879,2.1969597339630127,9.532086372375488,1.404088020324707,-2.8838882446289062,-0.3822183907032013,4.297997951507568,0.7035408020019531,0.5517198443412781,-0.35056865215301514,-0.27880844473838806,-1.5893296003341675,9.552623748779297,2.6360256671905518,-26.8513240814209,-114.293212890625,-27.94122886657715,0.702596127986908,0.5712721347808838,-0.2860737144947052,-0.31335175037384033,-1.1749699115753174,9.657844543457031,0.3439711630344391,-0.4697113037109375,0.7220156788825989,0.5273975729942322,0.6052465438842773,0.6306906938552856,-0.2975788116455078,-0.3838770389556885,-0.17295977473258972,9.833026885986328,1.2500723600387573,-3.594909191131592,0.17240549623966217,0.0728873461484909,-0.5048243999481201,-0.4399977922439575,0.47764167189598083,0.5686982870101929
129850.00,-7.190051078796387,8.39602279663086,0.5424313545227051,32.92781448364258,-193.51817321777344,-3.176701068878174,0.7108216285705566,0.5406938195228577,0.36922699213027954,0.2570096552371979,2.1747548580169678,9.585805892944336,1.3859285116195679,-2.927403450012207,3.923859119415283,4.707864284515381,0.7040244340896606,0.5516068339347839,-0.3502720594406128,-0.2781830430030823,0.18366289138793945,9.699004173278809,2.0789101123809814,-28.653152465820312,-125.91639709472656,-29.70012092590332,0.6984871625900269,0.5637162923812866,-0.2948545515537262,-0.3277517259120941,-1.155975341796875,9.677302360534668,0.29613107442855835,-1.3466899394989014,2.127614736557007,0.5496676564216614,0.6054093241691589,0.6306279897689819,-0.2974812388420105,-0.3837989270687103,-0.10002485662698746,9.741528511047363,1.46132493019104,2.0881588459014893,-0.2345867156982422,0.13271860778331757,-0.5048403739929199,-0.4402270019054413,0.4776598811149597,0.5684913396835327
129866.67,-11.288963317871094,10.217637062072754,2.6486687660217285,47.949134826660156,-270.326416015625,-5.227404594421387,0.7212178707122803,0.5548565983772278,0.343415766954422,0.23247410356998444,1.964733362197876,9.553764343261719,1.4390754699707031,-2.7772748470306396,3.2369141578674316,5.833747386932373,0.7045167684555054,0.5514371395111084,-0.35012087225914,-0.2774626612663269,0.14771275222301483,10.561280250549316,3.6179616451263428,-37.52153015136719,-126.70675659179688,-29.206571578979492,0.6948316097259521,0.5549831390380859,-0.3032420873641968,-0.34244388341903687,-1.1618235111236572,9.703156471252441,0.3063220679759979,-1.196126103401184,3.5791127681732178,0.5852438807487488,0.6056230664253235,0.6306579113006592,-0.29726746678352356,-0.3835779130458832,0.10463767498731613,9.808669090270996,1.5179321765899658,5.031698703765869,-0.34169909358024597,-0.5507499575614929,-0.5046011209487915,-0.4407085180282593,0.4778876304626465,0.5681389570236206
129883.33,-11.114507675170898,10.62429141998291,3.4080593585968018,44.77445602416992,-408.90338134765625,-7.331144332885742,0.7370100021362305,0.5718303322792053,0.30227071046829224,0.19610770046710968,1.9752075672149658,9.547651290893555,1.4331104755401611,-2.650991439819336,-0.6040372252464294,7.164725303649902,0.7048468589782715,0.551044762134552,-0.3504942059516907,-0.2769320607185364,-2.6162338256835938,10.928157806396484,4.845836639404297,-47.658363342285156,-153.9376220703125,-26.519794464111328,0.6904979944229126,0.5433928966522217,-0.314121812582016,-0.3595621585845947,-1.245692253112793,9.715993881225586,0.36438167095184326,-0.6383453011512756,4.299917697906494,0.4114103615283966,0.6058070659637451,0.6307846903800964,-0.297005295753479,-0.3832819163799286,0.005947122350335121,9.824361801147461,1.3160762786865234,0.30223625898361206,4.232504844665527,-0.28821972012519836,-0.5050192475318909,-0.44121479988098145,0.4773938059806824,0.5677897334098816
129900.00,-5.631153106689453,10.355399131774902,1.7337963581085205,26.4428653717041,-455.8177490234375,-20.337905883789062,0.7538342475891113,0.5853261351585388,0.255467027425766,0.15447789430618286,2.122694969177246,9.38874626159668,1.4412137269973755,-2.951530933380127,3.356051445007324,7.165570259094238,0.7054156064987183,0.5507973432540894,-0.3504228889942169,-0.27606523036956787,-3.1225812435150146,9.874914169311523,3.048264980316162,-49.50568771362305,-209.85992431640625,-30.68510627746582,0.6829999685287476,0.5284553170204163,-0.3299391269683838,-0.38132244348526,-1.27039635181427,9.826410293579102,0.369080126285553,-1.2922248840332031,2.738452434539795,0.5277816653251648,0.605989933013916,0.6307618021965027,-0.2968549430370331,-0.3831471800804138,-0.4340570271015167,9.705941200256348,1.1676135063171387,-3.114645481109619,8.182586669921875,1.2900797128677368,-0.5060267448425293,-0.4416579008102417,0.476454496383667,0.5673367381095886
129916.67,-2.664391279220581,10.007305145263672,1.7193782329559326,8.28293514251709,-373.62158203125,-45.002113342285156,0.7669357657432556,0.5919137001037598,0.21840983629226685,0.11723622679710388,1.8817998170852661,9.171733856201172,1.5050135850906372,-2.6900134086608887,10.488630294799805,5.752429485321045,0.7062808871269226,0.5509495139122009,-0.3494916558265686,-0.27472636103630066,0.6089778542518616,9.553898811340332,1.1691011190414429,-40.21517562866211,-247.65260314941406,-32.30225372314453,0.6720830202102661,0.511799693107605,-0.3495069742202759,-0.4052542448043823,-1.1824525594711304,9.758275985717773,0.20302124321460724,-2.1506474018096924,1.7025465965270996,1.2028299570083618,0.6062445640563965,0.6305761933326721,-0.2968098223209381,-0.3830849528312683,-0.5250676274299622,9.74650764465332,1.5238497257232666,1.3870623111724854,7.930993556976318,1.2884024381637573,-0.5067431330680847,-0.4424248933792114,0.4758909344673157,0.5665723085403442
