Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
66500.00,2.1370325088500977,-9.791088104248047,1.0554094314575195,-12.35728645324707,37.841087341308594,-3.7717597484588623,0.35098984837532043,-0.16021011769771576,-0.6305787563323975,0.6734310984611511,-1.7881989479064941,-11.850875854492188,5.804593563079834,148.81027221679688,261.98468017578125,14.194864273071289,0.8675127029418945,-0.4631175696849823,-0.010678917169570923,0.18119485676288605,-1.0097835063934326,-9.828529357910156,-0.3938717842102051,-2.828035831451416,31.349855422973633,-1.8313144445419312,0.053183574229478836,0.004392754752188921,0.7004817724227905,-0.7116774320602417,3.6005163192749023,-10.458578109741211,5.5672831535339355,135.0017547607422,214.15628051757812,-75.56879425048828,0.7921164035797119,-0.38598310947418213,-0.32033517956733704,0.34779560565948486,-0.9900773167610168,-9.367208480834961,-0.3888480067253113,-7.786707878112793,18.905061721801758,5.668489933013916,0.7022444009780884,-0.6958190202713013,0.142950177192688,-0.047898054122924805
66516.67,2.0173332691192627,-9.72518253326416,0.9792436957359314,-11.883182525634766,34.42145538330078,-3.0937721729278564,0.35437536239624023,-0.16398800909519196,-0.6300627589225769,0.6712281107902527,-4.550313472747803,-11.106932640075684,6.385495662689209,147.5436553955078,263.9314880371094,32.57646179199219,0.8763266801834106,-0.4508236348628998,0.028730660676956177,0.16728980839252472,-1.2418441772460938,-9.385129928588867,-0.4010331332683563,-4.403373718261719,28.887107849121094,-2.16353702545166,0.05004594475030899,0.007191228214651346,0.7012655138969421,-0.7111099362373352,3.2523510456085205,-10.37874698638916,5.519474983215332,145.2015380859375,214.22799682617188,-67.50910186767578,0.8130428791046143,-0.376518189907074,-0.2920588254928589,0.3345220685005188,-1.3196806907653809,-9.52531909942627,-0.5637603998184204,-1.2143136262893677,25.201616287231445,5.210371017456055,0.7015489339828491,-0.6957187652587891,0.14611783623695374,-0.04994314908981323
66533.33,1.9021984338760376,-9.406908988952637,0.8640785813331604,-11.6729736328125,32.367435455322266,-3.4880928993225098,0.3576045632362366,-0.16751258075237274,-0.6296233534812927,0.6690539121627808,-5.53327751159668,-10.200333595275879,6.464312553405762,140.74456787109375,216.5727996826172,52.370201110839844,0.8828928470611572,-0.4373832046985626,0.06319765746593475,0.15875814855098724,-1.34922456741333,-9.233030319213867,-0.30681493878364563,-5.018538951873779,25.913591384887695,-1.9587358236312866,0.047232575714588165,0.009698526933789253,0.7020794153213501,-0.7104693651199341,1.275639533996582,-9.748820304870605,6.3325042724609375,150.9247589111328,206.05918884277344,-61.172603607177734,0.8324267864227295,-0.3656887114048004,-0.26369214057922363,0.32219812273979187,-1.268792748451233,-9.561660766601562,-0.4046666920185089,0.751970648765564,19.832612991333008,5.376541614532471,0.7011592984199524,-0.6954450011253357,0.148738294839859,-0.05146905779838562
66550.00,1.6799150705337524,-9.09484577178955,0.8997501134872437,-11.283538818359375,30.32623863220215,-4.155074119567871,0.3607121706008911,-0.17075325548648834,-0.6292518377304077,0.6669124960899353,-4.253483772277832,-9.984091758728027,6.396428108215332,136.7216339111328,189.812744140625,69.73749542236328,0.887827455997467,-0.4230811297893524,0.0951622948050499,0.15398359298706055,-1.151300311088562,-9.42898941040039,-0.2976687252521515,-5.794538497924805,22.03844451904297,-0.5280452370643616,0.044962622225284576,0.011946719139814377,0.7029354572296143,-0.7097356915473938,0.41516587138175964,-8.595840454101562,6.9261698722839355,157.59413146972656,167.0690460205078,-57.4837760925293,0.8494036793708801,-0.35188302397727966,-0.23918725550174713,0.31223273277282715,-0.9165012836456299,-9.56928825378418,-0.18287332355976105,-6.921159267425537,13.433789253234863,6.802066802978516,0.7001371383666992,-0.6959653496742249,0.1509067714214325,-0.05203607678413391
66566.67,1.5734295845031738,-9.179770469665527,0.9042491912841797,-11.272461891174316,25.308570861816406,-3.98543643951416,0.363336980342865,-0.17351900041103363,-0.6291245222091675,0.6648908853530884,-4.119375228881836,-10.093877792358398,5.338827610015869,133.48736572265625,224.70196533203125,90.18375396728516,0.8903306126594543,-0.4090852439403534,0.13267917931079865,0.14952857792377472,-0.8577059507369995,-10.159082412719727,-0.39301571249961853,-6.6586594581604,20.346128463745117,1.28854501247406,0.04305456206202507,0.014199838042259216,0.7038587927818298,-0.7088968753814697,1.2950259447097778,-8.487404823303223,6.418762683868408,162.3729705810547,144.49465942382812,-49.9896354675293,0.8645544052124023,-0.3363294005393982,-0.21659986674785614,0.3041718900203705,-0.6604987382888794,-9.732358932495117,-0.00392024964094162,-7.945843696594238,5.065739154815674,7.375966548919678,0.6991957426071167,-0.6966373324394226,0.1522882878780365,-0.051674872636795044
66583.33,1.780273199081421,-9.583212852478027,0.960019588470459,-11.63643741607666,20.821149826049805,-3.058431625366211,0.36544638872146606,-0.17595194280147552,-0.6292359828948975,0.6629871726036072,-7.595749378204346,-9.784982681274414,5.686999797821045,123.49409484863281,236.22430419921875,113.93649291992188,0.8899752497673035,-0.3954837918281555,0.1726563274860382,0.14740470051765442,-0.8416075706481934,-10.54337215423584,-0.6836128830909729,-7.3963727951049805,22.105125427246094,0.8586610555648804,0.040922343730926514,0.016586316749453545,0.7048622965812683,-0.7079736590385437,3.586897134780884,-9.13087272644043,6.127874374389648,168.4518585205078,166.91371154785156,-43.85530471801758,0.8794538974761963,-0.320813924074173,-0.1903800070285797,0.295639306306839,-0.6433223485946655,-9.466141700744629,-0.10203415155410767,-10.597042083740234,2.592717170715332,2.9840152263641357,0.6980054378509521,-0.6976926326751709,0.15299248695373535,-0.0514509379863739
66600.00,1.9449365139007568,-10.19388484954834,0.9021337032318115,-11.641619682312012,19.60270881652832,-0.7924327254295349,0.36722123622894287,-0.17847326397895813,-0.6293461918830872,0.6612256765365601,-8.578258514404297,-9.875258445739746,6.288631916046143,113.95088195800781,180.7684783935547,130.5624237060547,0.8887132406234741,-0.38089972734451294,0.20594918727874756,0.15063518285751343,-0.9258070588111877,-10.418438911437988,-0.6607759594917297,-7.383612155914307,27.53176498413086,0.09815455228090286,0.03815511241555214,0.01945311389863491,0.705888032913208,-0.7070325613021851,0.7392537593841553,-8.294339179992676,7.681817054748535,179.8968963623047,176.643798828125,-28.263980865478516,0.8933523893356323,-0.30427196621894836,-0.16145539283752441,0.2885828912258148,-1.0498969554901123,-9.461579322814941,-0.9833278059959412,-17.021320343017578,0.06695806980133057,0.19197377562522888,0.6961950063705444,-0.6994776725769043,0.15320423245429993,-0.051110923290252686
66616.67,1.9829686880111694,-10.191471099853516,0.904116690158844,-11.662489891052246,17.519975662231445,0.46941104531288147,0.36867833137512207,-0.18090809881687164,-0.6295298337936401,0.6595762372016907,-6.69057559967041,-9.971415519714355,5.465184688568115,106.89239501953125,160.6696319580078,144.4095916748047,0.8862131834030151,-0.36589062213897705,0.23699937760829926,0.15679055452346802,-1.230916142463684,-10.103161811828613,-0.37013188004493713,-7.1736016273498535,29.60419464111328,-0.2941499948501587,0.035133346915245056,0.02249360829591751,0.7068915963172913,-0.706095814704895,-1.4304206371307373,-7.643622875213623,8.529786109924316,177.80335998535156,164.9300079345703,-12.3864164352417,0.9050571322441101,-0.2874879837036133,-0.13322782516479492,0.2836909890174866,-1.1741999387741089,-9.599870681762695,-1.3431516885757446,-0.4359281361103058,3.3236639499664307,0.049912746995687485,0.6959959268569946,-0.6995599269866943,0.15360742807388306,-0.05148589611053467
66633.33,1.955453872680664,-9.898954391479492,1.0300549268722534,-11.68200397491455,13.961505889892578,1.334455132484436,0.3697230815887451,-0.1830807328224182,-0.6298772096633911,0.6580586433410645,-7.476920127868652,-9.466346740722656,5.227508068084717,96.66056060791016,185.32363891601562,162.41444396972656,0.8806999921798706,-0.35165420174598694,0.27162861824035645,0.16409312188625336,-1.5891467332839966,-9.789419174194336,-0.2130965292453766,-6.9092936515808105,21.1766357421875,0.11176761239767075,0.03301804140210152,0.024711672216653824,0.7078124284744263,-0.7052006125450134,0.264786958694458,-7.540512561798096,8.10871696472168,177.2554931640625,145.86520385742188,-6.3151774406433105,0.9150552749633789,-0.2697702646255493,-0.10711673647165298,0.2800567150115967,-0.9006728529930115,-9.786605834960938,-0.5305678248405457,5.76027774810791,-0.36259904503822327,2.850572109222412,0.6965300440788269,-0.6989796161651611,0.1538759469985962,-0.05134078860282898
66650.00,1.970321774482727,-9.71808910369873,1.1648938655853271,-11.644373893737793,9.23376178741455,0.48799270391464233,0.3704138398170471,-0.1847197711467743,-0.6304935812950134,0.656620442867279,-9.102438926696777,-9.157949447631836,5.0189619064331055,85.10813903808594,199.08135986328125,183.60292053222656,0.8721379637718201,-0.3378373980522156,0.30839410424232483,0.1735984832048416,-1.4958775043487549,-9.633451461791992,-0.436663955450058,-7.538053035736084,11.423303604125977,1.181252121925354,0.03201897442340851,0.026035897433757782,0.7087417840957642,-0.7042651176452637,1.3460444211959839,-7.444016456604004,7.560516357421875,179.72283935546875,162.20755004882812,2.0330634117126465,0.923991322517395,-0.252205491065979,-0.07827897369861603,0.2766096889972687,-0.5319830775260925,-10.051202774047852,0.23719802498817444,2.3701672554016113,5.107588768005371,4.6638360023498535,0.6966100931167603,-0.6986608505249023,0.15490832924842834,-0.0514923632144928
66666.67,2.0175817012786865,-9.535811424255371,1.1598032712936401,-10.758771896362305,3.2559709548950195,-0.32467949390411377,0.37065592408180237,-0.1856648027896881,-0.6313663721084595,0.6553773283958435,-9.788813591003418,-8.788185119628906,4.575122833251953,72.27330017089844,189.0916290283203,206.85264587402344,0.861285924911499,-0.32377567887306213,0.3441776931285858,0.1868140548467636,-1.024719476699829,-9.575237274169922,-0.6153850555419922,-7.421258449554443,9.842741966247559,1.7416324615478516,0.031239919364452362,0.02725629135966301,0.7096466422080994,-0.7033420205116272,0.1020176112651825,-6.687740325927734,7.325506687164307,180.2440185546875,193.8971710205078,10.350020408630371,0.931721568107605,-0.23560157418251038,-0.04475479573011398,0.27274876832962036,-0.7589516639709473,-9.744709014892578,0.09165775030851364,-2.8538713455200195,13.294991493225098,0.4990829825401306,0.6959415674209595,-0.6989017128944397,0.156385600566864,-0.05278024077415466
66683.33,2.1886837482452393,-9.441352844238281,1.1151385307312012,-9.365735054016113,-1.535353660583496,-1.7772016525268555,0.3706337511539459,-0.18594467639923096,-0.6324021220207214,0.6543111801147461,-9.260293006896973,-9.349050521850586,3.603135585784912,57.31764221191406,197.36180114746094,230.43141174316406,0.8470425009727478,-0.3100298345088959,0.3810511827468872,0.20298413932323456,-0.5852644443511963,-9.615053176879883,-0.6675015091896057,-5.202866554260254,15.691757202148438,2.295623779296875,0.02990390546619892,0.02914315089583397,0.710345447063446,-0.7026186585426331,-1.1154123544692993,-6.026196002960205,7.13503360748291,177.80369567871094,200.73228454589844,18.93517303466797,0.9376758337020874,-0.2193051129579544,-0.010042982175946236,0.2693997919559479,-0.9455686807632446,-9.343177795410156,-0.7012873888015747,-9.394587516784668,2.8859055042266846,-1.962279200553894,0.6948238611221313,-0.6999383568763733,0.1566084325313568,-0.05310991406440735
66700.00,2.4888172149658203,-9.276473045349121,1.1718379259109497,-8.340099334716797,1.8872658014297485,-3.8454277515411377,0.3711497187614441,-0.18630404770374298,-0.633210301399231,0.6531336307525635,-10.706741333007812,-8.7107572555542,3.3363637924194336,41.57949447631836,195.2073211669922,251.89503479003906,0.829797625541687,-0.29633280634880066,0.4173643887042999,0.2223324179649353,-0.525116503238678,-9.82280445098877,-0.6294586658477783,-3.2674429416656494,22.05991554260254,2.299992084503174,0.02790253795683384,0.031688712537288666,0.7108680009841919,-0.7020620703697205,-1.0651705265045166,-6.082700252532959,7.065152645111084,174.25433349609375,199.44920349121094,28.587024688720703,0.9417269229888916,-0.20312967896461487,0.024678612127900124,0.2669972777366638,-0.8998563289642334,-9.328418731689453,-0.9914294481277466,-8.061844825744629,9.207289695739746,0.5821961760520935,0.6937152147293091,-0.7007311582565308,0.1577187180519104,-0.05385670065879822
66716.67,2.596303939819336,-9.37079906463623,1.2040760517120361,-7.047146797180176,10.514256477355957,-4.358438968658447,0.37254244089126587,-0.18736492097377777,-0.6334415674209595,0.6518116593360901,-10.759016990661621,-8.175287246704102,2.7453386783599854,30.267864227294922,186.57981872558594,269.9175109863281,0.8101505637168884,-0.2819790840148926,0.4521176218986511,0.24440820515155792,-0.6366737484931946,-9.943182945251465,-0.3594527244567871,-1.8718440532684326,24.754362106323242,0.06093914061784744,0.025386793538928032,0.03428349271416664,0.7112607359886169,-0.7016377449035645,-1.9610378742218018,-4.654013156890869,6.937510013580322,169.6361846923828,216.27822875976562,29.79450035095215,0.9440749883651733,-0.18792571127414703,0.06152014434337616,0.2638739347457886,-0.736920952796936,-9.581753730773926,-0.9373460412025452,-6.346892356872559,5.621918678283691,3.0056703090667725,0.6928805112838745,-0.7013213634490967,0.15870025753974915,-0.05403262376785278
66733.33,2.5689234733581543,-9.426786422729492,1.2350013256072998,-5.991891860961914,15.380393981933594,-4.2595109939575195,0.3744005858898163,-0.1888379007577896,-0.6333025097846985,0.6504555940628052,-12.102683067321777,-7.579405307769775,2.9353060722351074,18.869457244873047,181.6412353515625,283.2632141113281,0.787990391254425,-0.26726725697517395,0.4853764772415161,0.26842331886291504,-1.0068975687026978,-9.71987533569336,-0.13924674689769745,-0.8931673169136047,20.479938507080078,-2.179720640182495,0.023079784587025642,0.03621303662657738,0.7115409970283508,-0.7013363838195801,-3.493135929107666,-3.8753604888916016,7.083339691162109,161.52589416503906,234.26402282714844,45.72220230102539,0.9438501596450806,-0.174070805311203,0.10085204243659973,0.26207423210144043,-0.4831785559654236,-9.758537292480469,-0.8311772346496582,-0.842376172542572,3.211531639099121,3.6829335689544678,0.6926673650741577,-0.7013594508171082,0.15946462750434875,-0.05402153730392456
66750.00,2.6193478107452393,-9.293984413146973,1.2441959381103516,-5.489716053009033,15.70177173614502,-3.4338085651397705,0.3762214481830597,-0.19038870930671692,-0.6330709457397461,0.649177074432373,-12.212918281555176,-7.603111267089844,3.1058037281036377,13.87923812866211,149.37879943847656,292.2938232421875,0.7657238245010376,-0.250618577003479,0.5139681696891785,0.29444175958633423,-1.0258548259735107,-9.392001152038574,-0.3687058985233307,0.4849061965942383,9.301286697387695,-1.3836880922317505,0.02200300619006157,0.037089601159095764,0.7116348147392273,-0.7012298703193665,-6.4756855964660645,-2.9835262298583984,7.807313442230225,157.61688232421875,217.42189025878906,63.37892532348633,0.9415227174758911,-0.15956322848796844,0.13800494372844696,0.26274871826171875,-0.7877300977706909,-9.837231636047363,-0.5982467532157898,5.481831073760986,10.343367576599121,3.705397367477417,0.6929327249526978,-0.7007025480270386,0.1608995795249939,-0.05488228797912598
66766.67,2.6195316314697266,-9.04670524597168,1.2203258275985718,-4.75767707824707,12.8367280960083,-3.978461980819702,0.3778478801250458,-0.19157752394676208,-0.6329382658004761,0.6480111479759216,-11.334721565246582,-7.152928352355957,2.220083236694336,12.924532890319824,138.11944580078125,298.95806884765625,0.7422397136688232,-0.23253759741783142,0.5403406620025635,0.3209991455078125,-0.5980976819992065,-9.72745418548584,-0.7659239768981934,2.3699755668640137,6.1444807052612305,-2.0202789306640625,0.02117801457643509,0.03758416324853897,0.7115288972854614,-0.7013366222381592,-8.057673454284668,-2.8647613525390625,8.207856178283691,144.4903106689453,181.20938110351562,78.8006591796875,0.9376828670501709,-0.14493389427661896,0.16986823081970215,0.2662658095359802,-1.220580816268921,-9.66943359375,-0.5077677965164185,7.669762134552002,13.419100761413574,0.8395786285400391,0.6933233141899109,-0.6998646259307861,0.1623341143131256,-0.056396275758743286
66783.33,2.6286280155181885,-9.141290664672852,1.1015688180923462,-3.338719606399536,11.56939697265625,-4.7930731773376465,0.37947210669517517,-0.1924929916858673,-0.6327610015869141,0.6469630002975464,-12.500579833984375,-5.240279674530029,2.095940113067627,8.794990539550781,129.84530639648438,299.69488525390625,0.7175579071044922,-0.21394476294517517,0.5644331574440002,0.34749898314476013,-0.19342872500419617,-9.954654693603516,-0.9114422798156738,3.168118953704834,10.62127685546875,-3.911752223968506,0.019692474976181984,0.03834187239408493,0.711364209651947,-0.7015057802200317,-7.14441442489624,-2.381303071975708,8.77977466583252,136.16140747070312,144.5015869140625,84.61399841308594,0.9332992434501648,-0.12971672415733337,0.19634592533111572,0.27126020193099976,-1.471400499343872,-9.44375228881836,-0.476750910282135,2.5925512313842773,13.454635620117188,-1.2265033721923828,0.6931759119033813,-0.6995837092399597,0.16360270977020264,-0.0580020546913147
